Gender,Race,Embedding
,"Latino, White","[-0.9979661703109741, -0.9977062344551086, 0.9999986886978149, -0.9966201186180115, -0.9999006986618042, 0.8735803365707397, -0.9999526739120483, 0.9999587535858154, 0.9937797784805298, -0.999714195728302, -0.999963104724884, 0.9999946355819702, -1.0, -0.2406136393547058, 0.9510195255279541, -0.9990970492362976, -0.9999963641166687, -0.9999999403953552, 0.9998048543930054, 0.9993016719818115, -0.9994612336158752, 0.9909374713897705, -0.9999746084213257, -0.9986407160758972, 0.8579494953155518, -0.9999932050704956, 0.9999982118606567, -0.9858777523040771, 0.7717874646186829, -0.9605321288108826, -0.9035964012145996, -0.9993939995765686, -0.9976757168769836, -0.9867761731147766, -0.9970350861549377, -0.9999986886978149, 0.9999998211860657, 0.9958854913711548, 0.9972218871116638, -0.9946502447128296, 0.9999459981918335, 0.522068202495575, -1.0, 0.9978538155555725, 0.9998614192008972, 0.9999996423721313, 0.9989466667175293, 0.995839536190033, 0.9999694228172302, -0.999998152256012, -0.999994158744812, -0.9986883997917175, 0.9993413090705872, -0.9977270364761353, 0.9905241131782532, -0.9999857544898987, 0.9982559680938721, -0.9989851117134094, -0.9967498183250427, 0.8685446381568909, -0.9992786645889282, -0.9989839196205139, 0.9703460335731506, 0.9985541701316833, -0.9998440146446228, 0.9999980330467224, -0.9992011785507202, -0.37366265058517456, -0.999930202960968, 0.7360525727272034, -0.07239317148923874, 0.9975308179855347, -0.9998161196708679, -0.9558826088905334, -0.9999227523803711, 0.9999969601631165, 0.9996709227561951, 0.9994723796844482, 0.9991531372070312, -0.14420045912265778, -0.9996488094329834, -0.9980572462081909, -0.2080446481704712, 0.9911109805107117, 0.9999985098838806, -0.9943649768829346, -0.9970555305480957, 0.9769096374511719, -0.17931532859802246, 0.9999499320983887, 0.9999923706054688, -0.9986151456832886, 0.9993001818656921, 0.9990074634552002, 0.9999372959136963, -0.9999995827674866, 0.9999996423721313, 0.34571847319602966, -0.9923602938652039, 0.9999999403953552, 0.8504001498222351, -0.9999598860740662, -0.9983574748039246, -0.9991273283958435, -0.9955858588218689, 0.9988102316856384, -0.9977148175239563, 0.9999779462814331, -0.9999409914016724, -0.9999994039535522, -0.9999945163726807, -0.999804675579071, -0.9997903108596802, -0.9999700784683228, 0.9939670562744141, 0.9993033409118652, 0.9967595338821411, -0.571237325668335, -0.9999982118606567, 0.999941349029541, -0.8080620169639587, -0.9998139142990112, 0.9994146823883057, -0.9986236691474915, 0.9338456988334656, 0.9999082684516907, 0.9999911785125732, -0.9999997615814209, -0.9999164342880249, 0.9988939762115479, 0.9702923893928528, 0.9933772683143616, -0.999688446521759, -0.9999520182609558, -0.9621604681015015, 0.9816619157791138, -0.9936647415161133, 0.9993377327919006, -0.983892023563385, -0.9999349117279053, -0.35576483607292175, 0.9998820424079895, -0.9897767305374146, 0.988460123538971, 0.9999814629554749, -0.9992416501045227, -0.8815944790840149, -0.9998936653137207, 0.9645388722419739, -0.968299150466919, 0.70125412940979, 0.9970826506614685, 0.999967634677887, -0.9984990358352661, 0.9999439716339111, 0.99957674741745, 0.9999995827674866, 0.997623860836029, -0.9999647736549377, -0.9999999403953552, -0.999970555305481, 0.9948449730873108, -0.9998716115951538, 0.7480077147483826, -0.9913766980171204, 0.9999948143959045, 0.9970657229423523, -0.9995836019515991, 0.9826449751853943, 1.0, -0.9958629608154297, 0.9999980926513672, 0.9900842308998108, -0.9994704127311707, 0.9999986290931702, -0.04257996752858162, 0.828430712223053, -0.9998020529747009, 0.9942432641983032, -0.9998498558998108, 0.3512377142906189, -0.9999081492424011, 0.9998798966407776, -0.5592457056045532, -0.98878413438797, 0.9888351559638977, 0.8682416677474976, 0.9987785816192627, 0.8846326470375061, -0.9999682903289795, -0.9995248913764954, -0.9997701644897461, 0.9299465417861938, -0.9993436932563782, 0.999980628490448, -0.9999966621398926, 0.6729320883750916, -0.997186005115509, 0.9990816116333008, 0.9999812245368958, -0.9889964461326599, -0.9938225746154785, -0.9809349775314331, 0.9998879432678223, 0.9999980926513672, 0.999930202960968, -0.9998202323913574, 0.9999996423721313, 0.9999991059303284, -0.9939941167831421, 0.9999995827674866, 0.7787203788757324, 0.999989926815033, -0.9988692998886108, 0.9941406846046448, -0.9901806712150574, -0.9713707566261292, 0.9856442809104919, -0.9998074173927307, 0.9971472024917603, 0.9867804050445557, -0.9735100865364075, 0.9998489022254944, -0.9999063014984131, -0.9999884963035583, 0.9999915957450867, 0.10668990761041641, -0.8438227772712708, 0.9947352409362793, -0.9997370839118958, -0.9976129531860352, -0.998801589012146, -0.9996682405471802, 0.9999998211860657, 0.9999114274978638, -0.9999239444732666, -0.9872311353683472, 0.8126330971717834, -0.9996837377548218, 0.9996275901794434, -0.9985210299491882, 0.9964675307273865, -0.9692034125328064, -0.9994106292724609, -0.9996107220649719, 0.9883051514625549, 0.9999996423721313, -0.5599013566970825, -0.9917807579040527, -0.9999951720237732, -0.9454081058502197, -0.9733048677444458, -0.9983367323875427, -0.9934127330780029, 0.9996189475059509, -0.9963621497154236, 0.9996949434280396, 0.9992578625679016, -0.9526644945144653, 0.9947530031204224, -0.9999992251396179, 0.9995786547660828, -0.9918041229248047, -0.9978917837142944, 0.9976940751075745, -0.9996952414512634, -0.9970431327819824, -0.9999929666519165, -0.9973137974739075, -0.9999999403953552, 0.9175135493278503, -0.795626699924469, -0.9305122494697571, 0.979145348072052, 0.9999714493751526, -0.6993775963783264, -1.0, 0.9978953003883362, -0.9995236396789551, -0.9979528784751892, 0.9999980926513672, -0.7574694752693176, 0.997661292552948, -0.9999212026596069, 0.999533474445343, -0.987130880355835, -0.990249514579773, -0.9999999403953552, 0.9987829923629761, 0.959010899066925, -0.9876407980918884, 0.9999944567680359, -0.9999354481697083, 0.9970043301582336, 0.9964233636856079, -0.9435052871704102, 0.9866485595703125, 0.9999985098838806, 0.9999605417251587, 0.9998916983604431, 0.5405510663986206, 0.9983788132667542, -0.44529688358306885, 0.9994518160820007, 0.05816511809825897, -0.39222753047943115, 0.97544926404953, -0.9995560646057129, 0.20284785330295563, -0.9999610185623169, -0.9999399185180664, -0.9999942183494568, -0.9877527952194214, -0.9967374801635742, 0.9999879598617554, -0.9999995231628418, 0.9999998807907104, -0.01654975302517414, -0.9999974370002747, -0.9999760985374451, 0.999998927116394, -0.9985238313674927, -0.8847634792327881, 0.9999995231628418, 0.9878135919570923, 0.9982659220695496, -0.9288724660873413, -0.8526518940925598, 0.9999091029167175, 0.9988587498664856, -0.9998583197593689, -0.16224080324172974, 0.9896820187568665, 0.997941255569458, 0.9456555247306824, 0.9995149374008179, 0.9999991655349731, 1.0, -0.9905030727386475, 0.9999992251396179, -0.731999933719635, 0.9907155632972717, 0.9927237033843994, 0.963146984577179, -1.0, -0.9997108578681946, 0.6537711024284363, -0.9594607353210449, 0.9996951818466187, -0.9927667379379272, -0.9996883869171143, 0.9999998807907104, 0.9991205334663391, -0.9998791813850403, 0.9986582398414612, -0.9998908042907715, 0.9999990463256836, -0.9947649240493774, 0.9999998807907104, -0.9490190744400024, -0.9999996423721313, 0.9999999403953552, -0.9961630702018738, 0.997980535030365, -0.9986220598220825, -0.21966758370399475, -0.9995654821395874, 0.9999090433120728, 0.9987784624099731, 0.9999998211860657, 0.9978824257850647, -0.9999989867210388, 0.9904294610023499, 0.7366997003555298, -0.9853122234344482, 0.9999886751174927, -0.9999781250953674, 0.7567175626754761, 0.9999999403953552, 0.9999207854270935, -0.997711718082428, -0.999248206615448, -0.9543442726135254, -0.9999971985816956, 0.9995915293693542, -0.9999265074729919, -0.7305529117584229, 0.928730309009552, -0.9954438209533691, 0.9996822476387024, 0.9999993443489075, 0.9836423993110657, -0.9994025230407715, 0.999823808670044, -0.999882698059082, -0.9994475245475769, 0.8804159164428711, -0.9999990463256836, -0.9979632496833801, -0.9410518407821655, 0.9996594190597534, 0.9980491399765015, -0.9985138773918152, 0.999999463558197, -0.9999985694885254, 0.999976396560669, -0.9995599985122681, -0.998737096786499, -0.999991238117218, 0.9934408068656921, 0.9999716281890869, 0.09236959367990494, 0.1783069223165512, -0.993730366230011, -0.9997268915176392, -0.9763019680976868, -0.8991498947143555, 0.9999978542327881, -0.7921294569969177, -0.9999996423721313, 0.9946112632751465, -0.9999850988388062, -0.9999969601631165, 0.9999960660934448, -0.9996510744094849, 0.9998970627784729, -0.9990120530128479, 0.19200463593006134, 0.9999998211860657, -0.999373733997345, 0.9999998211860657, 0.8645140528678894, 0.9994642734527588, -0.24347920715808868, 0.3379756212234497, -0.9999980330467224, -0.9992926716804504, -0.9995181560516357, -0.9999995827674866, 0.9957948327064514, 0.9948279857635498, -0.9929853677749634, -0.9996630549430847, 0.9999773502349854, -0.9936065673828125, -0.9967305660247803, -0.817388653755188, 0.9889983534812927, 0.9965231418609619, -0.9973775148391724, 0.9963899254798889, -0.9993852376937866, 0.9982277154922485, -0.996319055557251, 0.9996476769447327, -0.9645481109619141, 0.9956210851669312, 0.9786027073860168, 0.9983372688293457, -0.9999963045120239, -0.9956231713294983, 0.9875187277793884, -0.7794100642204285, -0.9999982118606567, -0.9920910596847534, 0.9980636239051819, 0.4521562457084656, 0.9999985098838806, 0.6493036150932312, -0.14965584874153137, 0.9994096755981445, -0.9990705251693726, 0.9999867677688599, -0.999395489692688, 0.9993268251419067, -0.9999978542327881, 0.5304380655288696, -1.0, 0.9833768606185913, 0.9999873042106628, 0.9990233182907104, -0.9345107078552246, 0.9999887943267822, -0.9929385185241699, -0.9998496174812317, -0.9999997615814209, 0.5097643733024597, -0.9965101480484009, 0.9994838237762451, 0.9992546439170837, -0.6021347045898438, -0.9991961717605591, -0.9999805688858032, -0.9979222416877747, -0.9996466040611267, 0.9607783555984497, -1.0, -0.9999881386756897, -0.9979373216629028, 0.999799907207489, -0.9999186396598816, 0.9978176355361938, 1.0, -0.8977258801460266, -0.999998927116394, -0.10785812139511108, 0.998938262462616, -0.9888095259666443, 0.9991207718849182, -0.9913352131843567, -0.9999972581863403, 0.9999575018882751, 0.9999997019767761, -0.9906414151191711, -0.9999977946281433, -0.9999983906745911, -0.9995864629745483, -0.9996549487113953, -0.9999985694885254, 0.9990002512931824, 0.3300492465496063, -0.9997053146362305, -0.8622602224349976, -0.9999994039535522, 0.9944189190864563, -0.9994975924491882, -0.9998790621757507, -0.9756295084953308, 0.9999996423721313, 0.995756983757019, 0.9999991655349731, -0.7003846764564514, 0.9999948740005493, -0.9999999403953552, 0.999315619468689, -0.6493513584136963, -0.6315368413925171, -0.9999997019767761, 0.9999999403953552, 0.9996450543403625, -0.529509425163269, 0.9987080693244934, -0.9999703764915466, -0.3965626657009125, -0.9999681711196899, 0.9999948740005493, 0.9999938011169434, 0.9999784231185913, -1.0, 0.9999877214431763, -0.582669734954834, 0.9997468590736389, -0.9999998211860657, 0.9985946416854858, 0.9999455213546753, 0.999729573726654, -0.9999991059303284, -0.9999998211860657, 0.9983648657798767, -0.4545646905899048, 0.9999992847442627, -0.9991888403892517, -0.21217532455921173, -0.8565993309020996, -0.9999811053276062, 0.9895954728126526, 0.9981634020805359, 0.9977493286132812, -0.9998155236244202, 0.9970148205757141, -0.9999778270721436, -0.9973642230033875, 0.013088044710457325, -0.9992352724075317, 1.0, -0.9103338718414307, 0.9999297261238098, -0.9992806911468506, -0.5492914319038391, 0.9998366236686707, -0.9999964833259583, -0.9999867081642151, 0.9998284578323364, -0.9999937415122986, 0.9991077780723572, 0.9999780058860779, -0.9998403787612915, 0.9999993443489075, 0.9852648973464966, 0.9936214685440063, -0.9999719858169556, -0.9999860525131226, -0.9999026656150818, 0.9997454285621643, -0.9996516704559326, 0.9537283778190613, 0.9997258186340332, -0.05745532363653183, -0.9995867013931274, 0.9942503571510315, 0.9999999403953552, -0.6229997277259827, 0.9983735084533691, -0.9997026324272156, 0.46497485041618347, -0.8594424724578857, -0.9098272323608398, 0.999951183795929, 0.9976801872253418, 0.9525964856147766, -0.5814494490623474, 0.9999909400939941, 0.9999456405639648, 0.9998265504837036, 0.4666597843170166, -0.999349057674408, -0.9999994039535522, 0.9999997019767761, 0.9982911348342896, -0.9921980500221252, -0.9933046698570251, -0.20435430109500885, -0.9940997958183289, 0.9998161792755127, 1.0, 0.9999984502792358, 0.999782145023346, -0.954441487789154, -0.9982859492301941, -0.9922141432762146, -0.9992581009864807, -0.9997967481613159, 0.9997097849845886, 0.9989233016967773, 0.9717812538146973, -0.989199697971344, -0.9682735800743103, 0.9999986886978149, -0.9999956488609314, 0.9975764751434326, -0.9988421201705933, 0.9990821480751038, -0.9998989105224609, 0.9976651668548584, 0.6192579865455627, 0.7413685917854309, -0.9700822234153748, 0.5215252637863159, 0.9999445080757141, -0.9999657869338989, -0.5173635482788086, 0.9999989867210388, 0.9983596801757812, 0.9988200068473816, -0.8742863535881042, -1.0, 0.999451220035553, 0.7412251234054565, -0.9999878406524658, 0.9999721646308899, -0.9999800324440002, 0.9999998807907104, 0.9998916387557983, -0.9986768364906311, 0.9998190999031067, 0.9999997615814209, 0.9999260306358337, 0.9998910427093506, 0.9141048192977905, -0.9998756647109985, 0.9999997615814209, 0.7812879085540771, 0.9999291300773621, -0.0973043143749237, -0.9994291663169861, 0.4060337543487549, 0.9999938011169434, -0.9999896883964539, -0.9999744296073914, 0.9996244311332703, 0.9944822192192078, -0.9178216457366943, 0.9998154640197754, -0.9007868766784668, -0.9980761408805847, -0.06568846851587296, 0.9988872408866882, 0.9996139407157898, -0.9980661273002625, 0.9159092903137207, 0.9997640252113342, 0.9999926090240479, 0.9998328685760498, 0.9994775056838989, -0.9983095526695251, 0.9999945163726807, 0.9978411793708801, -0.9760496616363525, -0.9999920725822449, -0.1731414794921875, -0.9883707165718079, -0.9992493391036987, 0.9965503215789795, 0.996379017829895, 0.9942293167114258, -0.6876426339149475, -0.9997841119766235, -0.9678398370742798, 0.9999619126319885, 0.9999303221702576, 0.9984223246574402, -0.9999931454658508, 0.9999045133590698, -0.9568749070167542, -0.9994144439697266, 0.9999106526374817, 0.9318071007728577, -0.9999759197235107, -0.9998024702072144, 0.9645639657974243, 0.9914177060127258, 0.7078033685684204, -0.9995285868644714, -0.9961312413215637, -0.9991583824157715, 0.9999353885650635, -0.9999991059303284, 0.999996542930603, -0.9999991059303284, -0.9999496340751648, -0.9994266033172607, -0.9999971985816956, -0.97657710313797, -0.9999787211418152, 0.7039600014686584, 0.9973265528678894, -0.9999932050704956, 0.9998177886009216, 0.9836187958717346, -0.9890636205673218, -0.999294102191925, 0.9761417508125305, -0.9991724491119385, -0.9997815489768982, 0.9999890327453613, -0.6969135999679565, -0.999935507774353, 0.8427808284759521, 0.1979099065065384, -0.9980663657188416, 0.9995023012161255, -1.0, 0.9994952082633972, -0.4574621915817261, -0.3650200366973877, -0.9999999403953552, -0.9999995827674866, 0.9999898672103882, -0.040808506309986115, -0.9964210391044617, -0.9991964101791382, -0.996541440486908, 0.9928032755851746, -0.9995095729827881, -0.9507966041564941, -0.9982870817184448, 0.9999999403953552, -0.9832562804222107, 0.9993222951889038, -0.9801795482635498, -0.6105421185493469, 0.9765632748603821, -1.0, 0.9946671724319458, -0.9999998807907104, -0.999291718006134, 0.9999972581863403, -0.9999995231628418, 0.9067713022232056, 0.9998321533203125, -0.9999954104423523, 0.7857822775840759, 0.9987273216247559, -0.9998736381530762, -0.9987695217132568, 0.9929253458976746, -0.9311236143112183, -0.999757707118988, 0.9280204176902771, -0.9999954700469971, 0.9861911535263062, 0.9712487459182739, 0.9999998211860657, 0.9367946982383728, 0.9997454881668091, -0.9997943639755249, 0.9962140321731567, -0.9999999403953552, -0.9920404553413391, 0.9997192621231079, 0.9999953508377075, 0.4374163746833801, -0.999047040939331, -0.9977995753288269, 0.9999997615814209, -0.9999890923500061, 0.9961142539978027, 0.9999991059303284, -0.9859902858734131, -0.9999614953994751, -0.999867856502533, -0.9636321067810059, -0.9988002777099609, 0.9910449385643005, 0.9985354542732239, 0.9996823072433472, 0.04244106262922287, 0.9949876666069031, -0.9999997615814209, -0.999975323677063, 0.9921888709068298, -0.43779706954956055, -0.9814093112945557, -0.06924671679735184, -0.9978435039520264, 0.9999914169311523, 0.99446702003479, 0.9999974966049194, 0.9998965859413147, 0.9999972581863403, 0.9989924430847168, -0.9999330639839172, 0.9005486965179443, 0.9997233152389526, 0.9998179078102112, -0.9982894659042358, 0.9993724226951599, -0.9999998807907104, -0.999393105506897, 0.9957269430160522, -0.9944888353347778, 0.9978191256523132, 0.9981914758682251, -0.9946468472480774, -0.9995311498641968, -0.999705970287323, -0.9999276399612427, 0.7015665769577026, -0.9999663829803467, -0.9969403743743896, -0.999353289604187, -0.9998860359191895, -0.999761164188385, -0.9996649026870728, 0.99998539686203, 0.9999960064888, 0.9999584555625916, 0.9958645105361938, -0.999993622303009, 0.5557587146759033, -0.9974924325942993, -0.9444833993911743, -0.9702485799789429, -0.9999995827674866, -0.9356412887573242, -0.9999202489852905, -0.9994131922721863, -0.999998152256012, -0.9889910221099854, 0.9737099409103394, -0.9999930262565613, -0.9995021820068359, -0.9999998211860657, 0.9512084126472473, 0.9999924898147583, -0.9988839626312256, 0.9918907284736633, 0.9967870712280273, 0.9680749773979187, -0.9999975562095642, -0.999992847442627, -0.9999992251396179, 0.999999463558197, 0.9656195044517517, -0.9987155795097351, -0.9996092915534973, 0.9998431205749512, 0.9864248633384705, 0.9998254776000977, -0.9561610221862793, 0.9999668002128601, -0.8555054664611816, -0.999285101890564, 0.9999992847442627, -0.9991037845611572, -0.9673205614089966, -0.9999870657920837, -0.9999999403953552, -0.9998717308044434, -0.9965000748634338, -0.992903470993042, 1.0, -0.9995229244232178, -0.9990376830101013, 0.9879450798034668, 0.998291552066803, 0.9996365308761597, -0.9963094592094421, -0.9997374415397644, 0.9840697050094604, 0.9996404647827148, -1.0, 0.8358945846557617, 0.9462963938713074, 0.9999908208847046, -0.997046709060669, 0.27563783526420593, 0.9994027018547058, 0.9999824166297913, 0.5275059342384338, -0.9933793544769287, 0.5152566432952881, -1.0, -0.6012585759162903, 0.9754881262779236, -0.9976330995559692, 1.0, 0.8723594546318054, 0.4733637869358063, 0.9999582171440125, 0.9985960721969604, 0.9996510148048401, 0.9999999403953552, -0.9905086755752563, -0.9997153282165527, 0.9137631058692932, -0.9969086647033691, -0.9997576475143433, -0.9990666508674622, 0.9990345239639282, -0.9999997615814209, 0.9998891353607178, -0.9180562496185303, 0.9996512532234192, 0.9993190169334412, 0.9989829063415527, -0.9993195533752441, -0.3219921886920929, 0.9989738464355469, -0.9860389232635498, -0.999976634979248, 0.9999992847442627, -0.9997729659080505, 0.9983943104743958, -0.9999986290931702, 0.9999997019767761, -1.0, 0.9999328851699829, -0.326691210269928, -0.9952714443206787, -0.5788201093673706, 0.6395928263664246, 0.867488443851471, 0.24700170755386353, 0.9999078512191772, -0.9999837875366211, 0.9735451340675354, -0.9987241625785828, 0.9894841313362122, 0.9998849034309387, 0.9999976754188538, -0.11109155416488647, -0.9945139288902283, -0.8986079096794128, 0.029162563383579254, 0.999993622303009, 0.9939267039299011, -0.9999880790710449, 0.8229125142097473, 0.999816358089447, 0.9195011854171753, -0.9982179999351501, -0.9993965029716492, 0.9742510318756104, 0.9951042532920837, 0.822496771812439, 0.9999865889549255, -0.8310914039611816, 0.9992374181747437, -0.6197618246078491, 0.9999997615814209, -0.9999996423721313, -0.9989880323410034, 0.9999992847442627, 0.9905402064323425, 0.9999995827674866, 0.999001145362854, -0.9964284896850586, 0.9954363107681274, -0.1998564451932907, 0.9997252821922302, -0.9999929666519165, 0.9991436004638672, 0.9999988675117493, -0.9995850324630737, -0.6356474757194519, -0.9950281977653503, -0.9999496340751648, 0.9984003901481628, -0.9997124075889587, 0.8965398073196411, 0.9852708578109741, 0.9704012870788574, 0.9999717473983765, -0.9987185597419739, -0.5804776549339294, 0.22257272899150848, 0.9961445331573486, 0.9999998807907104, 0.26971492171287537, 0.9987270832061768, -0.9999561905860901, 0.9811765551567078, -0.9958202838897705]"
